date,header,name,odds_order,odds_name,odds,odds_enabled
2024-03-07T12:18:49.612375,Celkovo - Víťaz,Náhlik Milan,6000.0,áno,6000.0,True
2024-03-07T12:18:49.612375,Celkovo - Víťaz,Matovič Igor,4500.0,áno,4500.0,True
2024-03-07T12:18:49.612375,Celkovo - Víťaz,Dubovský Patrik,5500.0,áno,5500.0,True
2024-03-07T12:18:49.612375,Celkovo - Víťaz,Švec Róbert,6000.0,áno,6000.0,True
2024-03-07T20:17:02.606826,Celkovo - Víťaz,Pellegrini Peter,1.5,áno,1.5,True
2024-03-07T20:17:02.606826,Celkovo - Víťaz,Korčok Ivan,2.5,áno,2.5,True
2024-03-07T20:17:02.606826,Celkovo - Víťaz,Kubiš Ján,5000.0,áno,5000.0,True
2024-03-07T20:17:02.606826,Celkovo - Víťaz,Harabin Štefan,100.0,áno,100.0,True
2024-03-07T20:17:02.606826,Celkovo - Víťaz,Forró Krisztián,5000.0,áno,5000.0,True
2024-03-07T20:17:02.606826,Celkovo - Víťaz,Kotleba Marian,5500.0,áno,5500.0,True
2024-03-07T20:17:02.606826,Celkovo - Víťaz,Danko Andrej,5500.0,áno,5500.0,True
2024-03-07T20:17:02.606826,Celkovo - Víťaz,Náhlik Milan,6000.0,áno,6000.0,True
2024-03-07T20:17:02.606826,Celkovo - Víťaz,Matovič Igor,4500.0,áno,4500.0,True
2024-03-07T20:17:02.606826,Celkovo - Víťaz,Dubovský Patrik,5500.0,áno,5500.0,True
2024-03-07T20:17:02.606826,Celkovo - Víťaz,Švec Róbert,6000.0,áno,6000.0,True
2024-03-08T04:17:51.987049,Celkovo - Víťaz,Pellegrini Peter,1.5,áno,1.5,True
2024-03-08T04:17:51.987049,Celkovo - Víťaz,Korčok Ivan,2.5,áno,2.5,True
2024-03-08T04:17:51.987049,Celkovo - Víťaz,Kubiš Ján,5000.0,áno,5000.0,True
2024-03-08T04:17:51.987049,Celkovo - Víťaz,Harabin Štefan,100.0,áno,100.0,True
2024-03-08T04:17:51.987049,Celkovo - Víťaz,Forró Krisztián,5000.0,áno,5000.0,True
2024-03-08T04:17:51.987049,Celkovo - Víťaz,Kotleba Marian,5500.0,áno,5500.0,True
2024-03-08T04:17:51.987049,Celkovo - Víťaz,Danko Andrej,5500.0,áno,5500.0,True
2024-03-08T04:17:51.987049,Celkovo - Víťaz,Náhlik Milan,6000.0,áno,6000.0,True
2024-03-08T04:17:51.987049,Celkovo - Víťaz,Matovič Igor,4500.0,áno,4500.0,True
2024-03-08T04:17:51.987049,Celkovo - Víťaz,Dubovský Patrik,5500.0,áno,5500.0,True
2024-03-08T04:17:51.987049,Celkovo - Víťaz,Švec Róbert,6000.0,áno,6000.0,True
2024-03-08T12:18:49.772936,Celkovo - Víťaz,Pellegrini Peter,1.5,áno,1.5,True
2024-03-08T12:18:49.772936,Celkovo - Víťaz,Korčok Ivan,2.5,áno,2.5,True
2024-03-08T12:18:49.772936,Celkovo - Víťaz,Kubiš Ján,5000.0,áno,5000.0,True
2024-03-08T12:18:49.772936,Celkovo - Víťaz,Harabin Štefan,100.0,áno,100.0,True
2024-03-08T12:18:49.772936,Celkovo - Víťaz,Forró Krisztián,5000.0,áno,5000.0,True
2024-03-08T12:18:49.772936,Celkovo - Víťaz,Kotleba Marian,5500.0,áno,5500.0,True
2024-03-08T12:18:49.772936,Celkovo - Víťaz,Danko Andrej,5500.0,áno,5500.0,True
2024-03-08T12:18:49.772936,Celkovo - Víťaz,Náhlik Milan,6000.0,áno,6000.0,True
2024-03-08T12:18:49.772936,Celkovo - Víťaz,Matovič Igor,4500.0,áno,4500.0,True
2024-03-08T12:18:49.772936,Celkovo - Víťaz,Dubovský Patrik,5500.0,áno,5500.0,True
2024-03-08T12:18:49.772936,Celkovo - Víťaz,Švec Róbert,6000.0,áno,6000.0,True
2024-03-08T20:17:00.113670,Celkovo - Víťaz,Pellegrini Peter,1.5,áno,1.5,True
2024-03-08T20:17:00.113670,Celkovo - Víťaz,Korčok Ivan,2.5,áno,2.5,True
2024-03-08T20:17:00.113670,Celkovo - Víťaz,Kubiš Ján,5000.0,áno,5000.0,True
2024-03-08T20:17:00.113670,Celkovo - Víťaz,Harabin Štefan,100.0,áno,100.0,True
2024-03-08T20:17:00.113670,Celkovo - Víťaz,Forró Krisztián,5000.0,áno,5000.0,True
2024-03-08T20:17:00.113670,Celkovo - Víťaz,Kotleba Marian,5500.0,áno,5500.0,True
2024-03-08T20:17:00.113670,Celkovo - Víťaz,Danko Andrej,5500.0,áno,5500.0,True
2024-03-08T20:17:00.113670,Celkovo - Víťaz,Náhlik Milan,6000.0,áno,6000.0,True
2024-03-08T20:17:00.113670,Celkovo - Víťaz,Matovič Igor,4500.0,áno,4500.0,True
2024-03-08T20:17:00.113670,Celkovo - Víťaz,Dubovský Patrik,5500.0,áno,5500.0,True
2024-03-08T20:17:00.113670,Celkovo - Víťaz,Švec Róbert,6000.0,áno,6000.0,True
2024-03-09T04:17:19.962243,Celkovo - Víťaz,Pellegrini Peter,1.5,áno,1.5,True
2024-03-09T04:17:19.962243,Celkovo - Víťaz,Korčok Ivan,2.5,áno,2.5,True
2024-03-09T04:17:19.962243,Celkovo - Víťaz,Kubiš Ján,5000.0,áno,5000.0,True
2024-03-09T04:17:19.962243,Celkovo - Víťaz,Harabin Štefan,100.0,áno,100.0,True
2024-03-09T04:17:19.962243,Celkovo - Víťaz,Forró Krisztián,5000.0,áno,5000.0,True
2024-03-09T04:17:19.962243,Celkovo - Víťaz,Kotleba Marian,5500.0,áno,5500.0,True
2024-03-09T04:17:19.962243,Celkovo - Víťaz,Danko Andrej,5500.0,áno,5500.0,True
2024-03-09T04:17:19.962243,Celkovo - Víťaz,Náhlik Milan,6000.0,áno,6000.0,True
2024-03-09T04:17:19.962243,Celkovo - Víťaz,Matovič Igor,4500.0,áno,4500.0,True
2024-03-09T04:17:19.962243,Celkovo - Víťaz,Dubovský Patrik,5500.0,áno,5500.0,True
2024-03-09T04:17:19.962243,Celkovo - Víťaz,Švec Róbert,6000.0,áno,6000.0,True
2024-03-09T12:17:50.475960,Celkovo - Víťaz,Pellegrini Peter,1.5,áno,1.5,True
2024-03-09T12:17:50.475960,Celkovo - Víťaz,Korčok Ivan,2.5,áno,2.5,True
2024-03-09T12:17:50.475960,Celkovo - Víťaz,Kubiš Ján,5000.0,áno,5000.0,True
2024-03-09T12:17:50.475960,Celkovo - Víťaz,Harabin Štefan,100.0,áno,100.0,True
2024-03-09T12:17:50.475960,Celkovo - Víťaz,Forró Krisztián,5000.0,áno,5000.0,True
2024-03-09T12:17:50.475960,Celkovo - Víťaz,Kotleba Marian,5500.0,áno,5500.0,True
2024-03-09T12:17:50.475960,Celkovo - Víťaz,Danko Andrej,5500.0,áno,5500.0,True
2024-03-09T12:17:50.475960,Celkovo - Víťaz,Náhlik Milan,6000.0,áno,6000.0,True
2024-03-09T12:17:50.475960,Celkovo - Víťaz,Matovič Igor,4500.0,áno,4500.0,True
2024-03-09T12:17:50.475960,Celkovo - Víťaz,Dubovský Patrik,5500.0,áno,5500.0,True
2024-03-09T12:17:50.475960,Celkovo - Víťaz,Švec Róbert,6000.0,áno,6000.0,True
2024-03-09T20:16:56.807987,Celkovo - Víťaz,Pellegrini Peter,1.5,áno,1.5,True
2024-03-09T20:16:56.807987,Celkovo - Víťaz,Korčok Ivan,2.5,áno,2.5,True
2024-03-09T20:16:56.807987,Celkovo - Víťaz,Kubiš Ján,5000.0,áno,5000.0,True
2024-03-09T20:16:56.807987,Celkovo - Víťaz,Harabin Štefan,100.0,áno,100.0,True
2024-03-09T20:16:56.807987,Celkovo - Víťaz,Forró Krisztián,5000.0,áno,5000.0,True
2024-03-09T20:16:56.807987,Celkovo - Víťaz,Kotleba Marian,5500.0,áno,5500.0,True
2024-03-09T20:16:56.807987,Celkovo - Víťaz,Danko Andrej,5500.0,áno,5500.0,True
2024-03-09T20:16:56.807987,Celkovo - Víťaz,Náhlik Milan,6000.0,áno,6000.0,True
2024-03-09T20:16:56.807987,Celkovo - Víťaz,Matovič Igor,4500.0,áno,4500.0,True
2024-03-09T20:16:56.807987,Celkovo - Víťaz,Dubovský Patrik,5500.0,áno,5500.0,True
2024-03-09T20:16:56.807987,Celkovo - Víťaz,Švec Róbert,6000.0,áno,6000.0,True
2024-03-10T04:17:54.624131,Celkovo - Víťaz,Pellegrini Peter,1.5,áno,1.5,True
2024-03-10T04:17:54.624131,Celkovo - Víťaz,Korčok Ivan,2.5,áno,2.5,True
2024-03-10T04:17:54.624131,Celkovo - Víťaz,Kubiš Ján,5000.0,áno,5000.0,True
2024-03-10T04:17:54.624131,Celkovo - Víťaz,Harabin Štefan,100.0,áno,100.0,True
2024-03-10T04:17:54.624131,Celkovo - Víťaz,Forró Krisztián,5000.0,áno,5000.0,True
2024-03-10T04:17:54.624131,Celkovo - Víťaz,Kotleba Marian,5500.0,áno,5500.0,True
2024-03-10T04:17:54.624131,Celkovo - Víťaz,Danko Andrej,5500.0,áno,5500.0,True
2024-03-10T04:17:54.624131,Celkovo - Víťaz,Náhlik Milan,6000.0,áno,6000.0,True
2024-03-10T04:17:54.624131,Celkovo - Víťaz,Matovič Igor,4500.0,áno,4500.0,True
2024-03-10T04:17:54.624131,Celkovo - Víťaz,Dubovský Patrik,5500.0,áno,5500.0,True
2024-03-10T04:17:54.624131,Celkovo - Víťaz,Švec Róbert,6000.0,áno,6000.0,True
2024-03-10T12:18:04.018857,Celkovo - Víťaz,Pellegrini Peter,1.5,áno,1.5,True
2024-03-10T12:18:04.018857,Celkovo - Víťaz,Korčok Ivan,2.5,áno,2.5,True
2024-03-10T12:18:04.018857,Celkovo - Víťaz,Kubiš Ján,5000.0,áno,5000.0,True
2024-03-10T12:18:04.018857,Celkovo - Víťaz,Harabin Štefan,100.0,áno,100.0,True
2024-03-10T12:18:04.018857,Celkovo - Víťaz,Forró Krisztián,5000.0,áno,5000.0,True
2024-03-10T12:18:04.018857,Celkovo - Víťaz,Kotleba Marian,5500.0,áno,5500.0,True
2024-03-10T12:18:04.018857,Celkovo - Víťaz,Danko Andrej,5500.0,áno,5500.0,True
2024-03-10T12:18:04.018857,Celkovo - Víťaz,Náhlik Milan,6000.0,áno,6000.0,True
2024-03-10T12:18:04.018857,Celkovo - Víťaz,Matovič Igor,4500.0,áno,4500.0,True
2024-03-10T12:18:04.018857,Celkovo - Víťaz,Dubovský Patrik,5500.0,áno,5500.0,True
2024-03-10T12:18:04.018857,Celkovo - Víťaz,Švec Róbert,6000.0,áno,6000.0,True
2024-03-10T20:18:17.470364,Celkovo - Víťaz,Pellegrini Peter,1.5,áno,1.5,True
2024-03-10T20:18:17.470364,Celkovo - Víťaz,Korčok Ivan,2.5,áno,2.5,True
2024-03-10T20:18:17.470364,Celkovo - Víťaz,Kubiš Ján,5000.0,áno,5000.0,True
2024-03-10T20:18:17.470364,Celkovo - Víťaz,Harabin Štefan,100.0,áno,100.0,True
2024-03-10T20:18:17.470364,Celkovo - Víťaz,Forró Krisztián,5000.0,áno,5000.0,True
2024-03-10T20:18:17.470364,Celkovo - Víťaz,Kotleba Marian,5500.0,áno,5500.0,True
2024-03-10T20:18:17.470364,Celkovo - Víťaz,Danko Andrej,5500.0,áno,5500.0,True
2024-03-10T20:18:17.470364,Celkovo - Víťaz,Náhlik Milan,6000.0,áno,6000.0,True
2024-03-10T20:18:17.470364,Celkovo - Víťaz,Matovič Igor,4500.0,áno,4500.0,True
2024-03-10T20:18:17.470364,Celkovo - Víťaz,Dubovský Patrik,5500.0,áno,5500.0,True
2024-03-10T20:18:17.470364,Celkovo - Víťaz,Švec Róbert,6000.0,áno,6000.0,True
2024-03-11T04:17:47.978985,Celkovo - Víťaz,Pellegrini Peter,1.5,áno,1.5,True
2024-03-11T04:17:47.978985,Celkovo - Víťaz,Korčok Ivan,2.5,áno,2.5,True
2024-03-11T04:17:47.978985,Celkovo - Víťaz,Kubiš Ján,5000.0,áno,5000.0,True
2024-03-11T04:17:47.978985,Celkovo - Víťaz,Harabin Štefan,100.0,áno,100.0,True
2024-03-11T04:17:47.978985,Celkovo - Víťaz,Forró Krisztián,5000.0,áno,5000.0,True
2024-03-11T04:17:47.978985,Celkovo - Víťaz,Kotleba Marian,5500.0,áno,5500.0,True
2024-03-11T04:17:47.978985,Celkovo - Víťaz,Danko Andrej,5500.0,áno,5500.0,True
2024-03-11T04:17:47.978985,Celkovo - Víťaz,Náhlik Milan,6000.0,áno,6000.0,True
2024-03-11T04:17:47.978985,Celkovo - Víťaz,Matovič Igor,4500.0,áno,4500.0,True
2024-03-11T04:17:47.978985,Celkovo - Víťaz,Dubovský Patrik,5500.0,áno,5500.0,True
2024-03-11T04:17:47.978985,Celkovo - Víťaz,Švec Róbert,6000.0,áno,6000.0,True
2024-03-11T12:18:07.557881,Celkovo - Víťaz,Pellegrini Peter,1.5,áno,1.5,True
2024-03-11T12:18:07.557881,Celkovo - Víťaz,Korčok Ivan,2.5,áno,2.5,True
2024-03-11T12:18:07.557881,Celkovo - Víťaz,Kubiš Ján,5000.0,áno,5000.0,True
2024-03-11T12:18:07.557881,Celkovo - Víťaz,Harabin Štefan,50.0,áno,50.0,True
2024-03-11T12:18:07.557881,Celkovo - Víťaz,Forró Krisztián,5000.0,áno,5000.0,True
2024-03-11T12:18:07.557881,Celkovo - Víťaz,Kotleba Marian,5500.0,áno,5500.0,True
2024-03-11T12:18:07.557881,Celkovo - Víťaz,Danko Andrej,5500.0,áno,5500.0,True
2024-03-11T12:18:07.557881,Celkovo - Víťaz,Náhlik Milan,6000.0,áno,6000.0,True
2024-03-11T12:18:07.557881,Celkovo - Víťaz,Matovič Igor,4500.0,áno,4500.0,True
2024-03-11T12:18:07.557881,Celkovo - Víťaz,Dubovský Patrik,5500.0,áno,5500.0,True
2024-03-11T12:18:07.557881,Celkovo - Víťaz,Švec Róbert,6000.0,áno,6000.0,True
2024-03-11T20:17:46.320719,Celkovo - Víťaz,Pellegrini Peter,1.5,áno,1.5,True
2024-03-11T20:17:46.320719,Celkovo - Víťaz,Korčok Ivan,2.5,áno,2.5,True
2024-03-11T20:17:46.320719,Celkovo - Víťaz,Kubiš Ján,5000.0,áno,5000.0,True
2024-03-11T20:17:46.320719,Celkovo - Víťaz,Harabin Štefan,50.0,áno,50.0,True
2024-03-11T20:17:46.320719,Celkovo - Víťaz,Forró Krisztián,5000.0,áno,5000.0,True
2024-03-11T20:17:46.320719,Celkovo - Víťaz,Kotleba Marian,5500.0,áno,5500.0,True
2024-03-11T20:17:46.320719,Celkovo - Víťaz,Danko Andrej,5500.0,áno,5500.0,True
2024-03-11T20:17:46.320719,Celkovo - Víťaz,Náhlik Milan,6000.0,áno,6000.0,True
2024-03-11T20:17:46.320719,Celkovo - Víťaz,Matovič Igor,4500.0,áno,4500.0,True
2024-03-11T20:17:46.320719,Celkovo - Víťaz,Dubovský Patrik,5500.0,áno,5500.0,True
2024-03-11T20:17:46.320719,Celkovo - Víťaz,Švec Róbert,6000.0,áno,6000.0,True
2024-03-12T04:18:21.020494,Celkovo - Víťaz,Pellegrini Peter,1.5,áno,1.5,True
2024-03-12T04:18:21.020494,Celkovo - Víťaz,Korčok Ivan,2.5,áno,2.5,True
2024-03-12T04:18:21.020494,Celkovo - Víťaz,Kubiš Ján,5000.0,áno,5000.0,True
2024-03-12T04:18:21.020494,Celkovo - Víťaz,Harabin Štefan,50.0,áno,50.0,True
2024-03-12T04:18:21.020494,Celkovo - Víťaz,Forró Krisztián,5000.0,áno,5000.0,True
2024-03-12T04:18:21.020494,Celkovo - Víťaz,Kotleba Marian,5500.0,áno,5500.0,True
2024-03-12T04:18:21.020494,Celkovo - Víťaz,Danko Andrej,5500.0,áno,5500.0,True
2024-03-12T04:18:21.020494,Celkovo - Víťaz,Náhlik Milan,6000.0,áno,6000.0,True
2024-03-12T04:18:21.020494,Celkovo - Víťaz,Matovič Igor,4500.0,áno,4500.0,True
2024-03-12T04:18:21.020494,Celkovo - Víťaz,Dubovský Patrik,5500.0,áno,5500.0,True
2024-03-12T04:18:21.020494,Celkovo - Víťaz,Švec Róbert,6000.0,áno,6000.0,True
2024-03-12T12:18:05.396571,Celkovo - Víťaz,Pellegrini Peter,1.5,áno,1.5,True
2024-03-12T12:18:05.396571,Celkovo - Víťaz,Korčok Ivan,2.6,áno,2.6,True
2024-03-12T12:18:05.396571,Celkovo - Víťaz,Kubiš Ján,5000.0,áno,5000.0,True
2024-03-12T12:18:05.396571,Celkovo - Víťaz,Harabin Štefan,40.0,áno,40.0,True
2024-03-12T12:18:05.396571,Celkovo - Víťaz,Forró Krisztián,5000.0,áno,5000.0,True
2024-03-12T12:18:05.396571,Celkovo - Víťaz,Kotleba Marian,5500.0,áno,5500.0,True
2024-03-12T12:18:05.396571,Celkovo - Víťaz,Danko Andrej,5500.0,áno,5500.0,True
2024-03-12T12:18:05.396571,Celkovo - Víťaz,Náhlik Milan,6000.0,áno,6000.0,True
2024-03-12T12:18:05.396571,Celkovo - Víťaz,Matovič Igor,4500.0,áno,4500.0,True
2024-03-12T12:18:05.396571,Celkovo - Víťaz,Dubovský Patrik,5500.0,áno,5500.0,True
2024-03-12T12:18:05.396571,Celkovo - Víťaz,Švec Róbert,6000.0,áno,6000.0,True
2024-03-12T20:17:33.679052,Celkovo - Víťaz,Pellegrini Peter,1.5,áno,1.5,True
2024-03-12T20:17:33.679052,Celkovo - Víťaz,Korčok Ivan,2.6,áno,2.6,True
2024-03-12T20:17:33.679052,Celkovo - Víťaz,Kubiš Ján,5000.0,áno,5000.0,True
2024-03-12T20:17:33.679052,Celkovo - Víťaz,Harabin Štefan,40.0,áno,40.0,True
2024-03-12T20:17:33.679052,Celkovo - Víťaz,Forró Krisztián,5000.0,áno,5000.0,True
2024-03-12T20:17:33.679052,Celkovo - Víťaz,Kotleba Marian,5500.0,áno,5500.0,True
2024-03-12T20:17:33.679052,Celkovo - Víťaz,Danko Andrej,5500.0,áno,5500.0,True
2024-03-12T20:17:33.679052,Celkovo - Víťaz,Náhlik Milan,6000.0,áno,6000.0,True
2024-03-12T20:17:33.679052,Celkovo - Víťaz,Matovič Igor,4500.0,áno,4500.0,True
2024-03-12T20:17:33.679052,Celkovo - Víťaz,Dubovský Patrik,5500.0,áno,5500.0,True
2024-03-12T20:17:33.679052,Celkovo - Víťaz,Švec Róbert,6000.0,áno,6000.0,True
2024-03-13T04:17:27.876932,Celkovo - Víťaz,Pellegrini Peter,1.5,áno,1.5,True
2024-03-13T04:17:27.876932,Celkovo - Víťaz,Korčok Ivan,2.6,áno,2.6,True
2024-03-13T04:17:27.876932,Celkovo - Víťaz,Kubiš Ján,5000.0,áno,5000.0,True
2024-03-13T04:17:27.876932,Celkovo - Víťaz,Harabin Štefan,40.0,áno,40.0,True
2024-03-13T04:17:27.876932,Celkovo - Víťaz,Forró Krisztián,5000.0,áno,5000.0,True
2024-03-13T04:17:27.876932,Celkovo - Víťaz,Kotleba Marian,5500.0,áno,5500.0,True
2024-03-13T04:17:27.876932,Celkovo - Víťaz,Danko Andrej,5500.0,áno,5500.0,True
2024-03-13T04:17:27.876932,Celkovo - Víťaz,Náhlik Milan,6000.0,áno,6000.0,True
2024-03-13T04:17:27.876932,Celkovo - Víťaz,Matovič Igor,4500.0,áno,4500.0,True
2024-03-13T04:17:27.876932,Celkovo - Víťaz,Dubovský Patrik,5500.0,áno,5500.0,True
2024-03-13T04:17:27.876932,Celkovo - Víťaz,Švec Róbert,6000.0,áno,6000.0,True
2024-03-13T12:18:42.137685,Celkovo - Víťaz,Pellegrini Peter,1.5,áno,1.5,True
2024-03-13T12:18:42.137685,Celkovo - Víťaz,Korčok Ivan,2.6,áno,2.6,True
2024-03-13T12:18:42.137685,Celkovo - Víťaz,Kubiš Ján,5000.0,áno,5000.0,True
2024-03-13T12:18:42.137685,Celkovo - Víťaz,Harabin Štefan,40.0,áno,40.0,True
2024-03-13T12:18:42.137685,Celkovo - Víťaz,Forró Krisztián,5000.0,áno,5000.0,True
2024-03-13T12:18:42.137685,Celkovo - Víťaz,Kotleba Marian,5500.0,áno,5500.0,True
2024-03-13T12:18:42.137685,Celkovo - Víťaz,Danko Andrej,5500.0,áno,5500.0,True
2024-03-13T12:18:42.137685,Celkovo - Víťaz,Náhlik Milan,6000.0,áno,6000.0,True
2024-03-13T12:18:42.137685,Celkovo - Víťaz,Matovič Igor,4500.0,áno,4500.0,True
2024-03-13T12:18:42.137685,Celkovo - Víťaz,Dubovský Patrik,5500.0,áno,5500.0,True
2024-03-13T12:18:42.137685,Celkovo - Víťaz,Švec Róbert,6000.0,áno,6000.0,True
2024-03-13T20:16:59.968914,Celkovo - Víťaz,Pellegrini Peter,1.5,áno,1.5,True
2024-03-13T20:16:59.968914,Celkovo - Víťaz,Korčok Ivan,2.6,áno,2.6,True
2024-03-13T20:16:59.968914,Celkovo - Víťaz,Kubiš Ján,5000.0,áno,5000.0,True
2024-03-13T20:16:59.968914,Celkovo - Víťaz,Harabin Štefan,40.0,áno,40.0,True
2024-03-13T20:16:59.968914,Celkovo - Víťaz,Forró Krisztián,5000.0,áno,5000.0,True
2024-03-13T20:16:59.968914,Celkovo - Víťaz,Kotleba Marian,5500.0,áno,5500.0,True
2024-03-13T20:16:59.968914,Celkovo - Víťaz,Danko Andrej,5500.0,áno,5500.0,True
2024-03-13T20:16:59.968914,Celkovo - Víťaz,Náhlik Milan,6000.0,áno,6000.0,True
2024-03-13T20:16:59.968914,Celkovo - Víťaz,Matovič Igor,4500.0,áno,4500.0,True
2024-03-13T20:16:59.968914,Celkovo - Víťaz,Dubovský Patrik,5500.0,áno,5500.0,True
2024-03-13T20:16:59.968914,Celkovo - Víťaz,Švec Róbert,6000.0,áno,6000.0,True
2024-03-14T04:17:34.576651,Celkovo - Víťaz,Pellegrini Peter,1.5,áno,1.5,True
2024-03-14T04:17:34.576651,Celkovo - Víťaz,Korčok Ivan,2.6,áno,2.6,True
2024-03-14T04:17:34.576651,Celkovo - Víťaz,Kubiš Ján,5000.0,áno,5000.0,True
2024-03-14T04:17:34.576651,Celkovo - Víťaz,Harabin Štefan,40.0,áno,40.0,True
2024-03-14T04:17:34.576651,Celkovo - Víťaz,Forró Krisztián,5000.0,áno,5000.0,True
2024-03-14T04:17:34.576651,Celkovo - Víťaz,Kotleba Marian,5500.0,áno,5500.0,True
2024-03-14T04:17:34.576651,Celkovo - Víťaz,Danko Andrej,5500.0,áno,5500.0,True
2024-03-14T04:17:34.576651,Celkovo - Víťaz,Náhlik Milan,6000.0,áno,6000.0,True
2024-03-14T04:17:34.576651,Celkovo - Víťaz,Matovič Igor,4500.0,áno,4500.0,True
2024-03-14T04:17:34.576651,Celkovo - Víťaz,Dubovský Patrik,5500.0,áno,5500.0,True
2024-03-14T04:17:34.576651,Celkovo - Víťaz,Švec Róbert,6000.0,áno,6000.0,True
2024-03-14T12:18:29.387963,Celkovo - Víťaz,Pellegrini Peter,1.5,áno,1.5,True
2024-03-14T12:18:29.387963,Celkovo - Víťaz,Korčok Ivan,2.6,áno,2.6,True
2024-03-14T12:18:29.387963,Celkovo - Víťaz,Kubiš Ján,5000.0,áno,5000.0,True
2024-03-14T12:18:29.387963,Celkovo - Víťaz,Harabin Štefan,50.0,áno,50.0,True
2024-03-14T12:18:29.387963,Celkovo - Víťaz,Forró Krisztián,5000.0,áno,5000.0,True
2024-03-14T12:18:29.387963,Celkovo - Víťaz,Kotleba Marian,5500.0,áno,5500.0,True
2024-03-14T12:18:29.387963,Celkovo - Víťaz,Danko Andrej,5500.0,áno,5500.0,True
2024-03-14T12:18:29.387963,Celkovo - Víťaz,Náhlik Milan,6000.0,áno,6000.0,True
2024-03-14T12:18:29.387963,Celkovo - Víťaz,Matovič Igor,4500.0,áno,4500.0,True
2024-03-14T12:18:29.387963,Celkovo - Víťaz,Dubovský Patrik,5500.0,áno,5500.0,True
2024-03-14T12:18:29.387963,Celkovo - Víťaz,Švec Róbert,6000.0,áno,6000.0,True
2024-03-14T20:17:17.270363,Celkovo - Víťaz,Pellegrini Peter,1.45,áno,1.45,True
2024-03-14T20:17:17.270363,Celkovo - Víťaz,Korčok Ivan,2.7,áno,2.7,True
2024-03-14T20:17:17.270363,Celkovo - Víťaz,Kubiš Ján,5000.0,áno,5000.0,True
2024-03-14T20:17:17.270363,Celkovo - Víťaz,Harabin Štefan,50.0,áno,50.0,True
2024-03-14T20:17:17.270363,Celkovo - Víťaz,Forró Krisztián,5000.0,áno,5000.0,True
2024-03-14T20:17:17.270363,Celkovo - Víťaz,Kotleba Marian,5500.0,áno,5500.0,True
2024-03-14T20:17:17.270363,Celkovo - Víťaz,Danko Andrej,5500.0,áno,5500.0,True
2024-03-14T20:17:17.270363,Celkovo - Víťaz,Náhlik Milan,6000.0,áno,6000.0,True
2024-03-14T20:17:17.270363,Celkovo - Víťaz,Matovič Igor,4500.0,áno,4500.0,True
2024-03-14T20:17:17.270363,Celkovo - Víťaz,Dubovský Patrik,5500.0,áno,5500.0,True
2024-03-14T20:17:17.270363,Celkovo - Víťaz,Švec Róbert,6000.0,áno,6000.0,True
2024-03-15T04:17:42.491820,Celkovo - Víťaz,Pellegrini Peter,1.45,áno,1.45,True
2024-03-15T04:17:42.491820,Celkovo - Víťaz,Korčok Ivan,2.7,áno,2.7,True
2024-03-15T04:17:42.491820,Celkovo - Víťaz,Kubiš Ján,5000.0,áno,5000.0,True
2024-03-15T04:17:42.491820,Celkovo - Víťaz,Harabin Štefan,50.0,áno,50.0,True
2024-03-15T04:17:42.491820,Celkovo - Víťaz,Forró Krisztián,5000.0,áno,5000.0,True
2024-03-15T04:17:42.491820,Celkovo - Víťaz,Kotleba Marian,5500.0,áno,5500.0,True
2024-03-15T04:17:42.491820,Celkovo - Víťaz,Danko Andrej,5500.0,áno,5500.0,True
2024-03-15T04:17:42.491820,Celkovo - Víťaz,Náhlik Milan,6000.0,áno,6000.0,True
2024-03-15T04:17:42.491820,Celkovo - Víťaz,Matovič Igor,4500.0,áno,4500.0,True
2024-03-15T04:17:42.491820,Celkovo - Víťaz,Dubovský Patrik,5500.0,áno,5500.0,True
2024-03-15T04:17:42.491820,Celkovo - Víťaz,Švec Róbert,6000.0,áno,6000.0,True
2024-03-15T12:18:27.508391,Celkovo - Víťaz,Pellegrini Peter,1.35,áno,1.35,True
2024-03-15T12:18:27.508391,Celkovo - Víťaz,Korčok Ivan,3.0,áno,3.0,True
2024-03-15T12:18:27.508391,Celkovo - Víťaz,Kubiš Ján,5000.0,áno,5000.0,True
2024-03-15T12:18:27.508391,Celkovo - Víťaz,Harabin Štefan,50.0,áno,50.0,True
2024-03-15T12:18:27.508391,Celkovo - Víťaz,Forró Krisztián,5000.0,áno,5000.0,True
2024-03-15T12:18:27.508391,Celkovo - Víťaz,Kotleba Marian,5500.0,áno,5500.0,True
2024-03-15T12:18:27.508391,Celkovo - Víťaz,Danko Andrej,5500.0,áno,5500.0,True
2024-03-15T12:18:27.508391,Celkovo - Víťaz,Náhlik Milan,6000.0,áno,6000.0,True
2024-03-15T12:18:27.508391,Celkovo - Víťaz,Matovič Igor,4500.0,áno,4500.0,True
2024-03-15T12:18:27.508391,Celkovo - Víťaz,Dubovský Patrik,5500.0,áno,5500.0,True
2024-03-15T12:18:27.508391,Celkovo - Víťaz,Švec Róbert,6000.0,áno,6000.0,True
2024-03-15T20:17:46.681187,Celkovo - Víťaz,Pellegrini Peter,1.35,áno,1.35,True
2024-03-15T20:17:46.681187,Celkovo - Víťaz,Korčok Ivan,3.0,áno,3.0,True
2024-03-15T20:17:46.681187,Celkovo - Víťaz,Kubiš Ján,5000.0,áno,5000.0,True
2024-03-15T20:17:46.681187,Celkovo - Víťaz,Harabin Štefan,50.0,áno,50.0,True
